X,Y,OBJECTID,FIRE_ID,ASMNT_TYPE,PRE_ID,POST_ID,NODATA_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,LATITUDE,LONGITUDE,FIRE_TYPE,FIRE_NAME,GREENNESS_THRESHOLD,IG_DATE,ACRES
-80.6840027195194,25.7480046437563,4815,FL2574808068420030524,Initial,70150422003044,50150422003300,-970,40,93,200,25.748,-80.684,Wildland Fire Use,L67,-150,2003/05/24 00:00:00+00,659
-113.066011349025,35.9290054160136,4951,AZ3592911306620030611,Extended,50380352003181,50380352004200,-970,25,100,9999,35.929,-113.066,Prescribed Fire,LAGUNARX,-150,2003/06/11 00:00:00+00,1293
-105.126010512681,43.3040069096148,4972,WY4330410512620030731,Initial,50340302003201,50340302003200,-970,10,198,415,43.304,-105.126,Wildfire,LAKE CREEK,-150,2003/07/31 00:00:00+00,1242
-122.453013295886,38.8310050712977,5020,CA3883112245320030903,Extended,50440332003143,50440332004100,-970,50,259,500,38.831,-122.453,Wildfire,MORGAN,-150,2003/09/03 00:00:00+00,2464
-111.328010931297,35.1020054105673,5025,AZ3510211132820030606,Initial,50360362002260,50360362003200,-970,20,302,600,35.102,-111.328,Wildfire,MORMON,-150,2003/06/06 00:00:00+00,2155
-110.33201179934,43.9360065532772,5047,WY4393611033220030817,Extended,50380292003213,50380292004200,-970,80,324,600,43.936,-110.332,Wildland Fire Use,MOSS RIDGE WFU,-150,2003/08/17 00:00:00+00,2947
-108.826012253301,48.1180071131543,5094,MT4811810882620031019,Initial (SS),NULL,50380272003400,-9999,-30,-9999,-9999,48.118,-108.826,Wildfire,LAKE17,-9999,2003/10/19 00:00:00+00,4054
-155.141014535107,19.3510034972423,5140,HI1935115514120030512,Extended (SS),NULL,70620472003300,-9999,250,0,-9999,19.351,-155.141,Wildfire,LUHI FIRE,-9999,2003/05/12 00:00:00+00,3479
-102.986010252148,45.0120072933612,5180,SD4501210298620030813,Initial,50330292002223,50330292003200,-970,50,9999,9999,45.012,-102.986,Wildfire,MILLER RANCH,-300,2003/08/13 00:00:00+00,1570
-116.982011877716,33.6010049059417,5320,CA3360111698220031026,Extended,50400372001125,50400372004100,-970,150,242,400,33.601,-116.982,Wildfire,MOUNTAIN,-150,2003/10/26 00:00:00+00,10630
-119.900012808956,38.146005202219,5325,CA3814611990020030720,Extended,50430342002197,50430342004200,-970,110,189,330,38.146,-119.9,Wildfire,MOUNTAIN COMPLEX,-150,2003/07/20 00:00:00+00,4033
-111.712012604278,46.6910067007056,5352,MT4669111171220030713,Extended,70390282002193,50390282004200,-970,140,265,450,46.691,-111.712,Wildfire,JIMTOWN,-150,2003/07/13 00:00:00+00,1108
-99.4740094855797,45.9130076887171,5359,SD4591309947420030823,Initial (SS),NULL,70310282003200,-9999,50,-9999,-9999,45.913,-99.474,Wildfire,JOEL BERTSCH 2,-9999,2003/08/23 00:00:00+00,1460
-119.944012851223,38.443005226851,5467,CA3844311994420030831,Extended,50430332003232,50430332004200,-970,85,272,500,38.443,-119.944,Wildland Fire Use,MUD WFU,-150,2003/08/31 00:00:00+00,4457
-99.1860080325409,32.8320056535219,5494,TX3283209918620030808,Initial,70280371999268,50280372003200,-970,125,450,9999,32.832,-99.186,Wildfire,JOHNSON RANCH,-150,2003/08/08 00:00:00+00,9696
-107.288011498178,46.1480070576619,5515,MT4614810728820030731,Initial,50360282003199,50360282003200,-970,90,206,375,46.148,-107.288,Wildfire,JONNY,-150,2003/07/31 00:00:00+00,7737
-109.085010334361,33.3530052808937,5588,AZ3335310908520030705,Extended,70350372002165,50350372004200,-970,110,227,400,33.353,-109.085,Wildfire,MAPLE,-150,2003/07/05 00:00:00+00,2761
-120.859014682206,48.0210058602876,5589,WA4802112085920030905,Extended,70460272001207,50450272004200,-970,160,475,650,48.021,-120.859,Wildfire,MAPLE,-150,2003/09/05 00:00:00+00,2420
-116.849011783173,32.6210047951835,5603,CA3262111684920031026,Extended,50400372001125,50400372004100,-970,150,242,400,32.621,-116.849,Wildfire,MINE/OTAY,-150,2003/10/26 00:00:00+00,37232
-121.111014830609,48.4450058569413,5608,WA4844512111120030815,Extended,50460262003205,50460262004200,-970,90,341,625,48.445,-121.111,Wildfire,MINERAL PARK,-150,2003/08/15 00:00:00+00,3010
-113.666013102753,47.0940065454566,5610,MT4709411366620030809,Extended,50400272002192,50400272004200,-970,100,358,650,47.094,-113.666,Wildfire,MINERAL-PRIMM (BOLES MEADOW),-150,2003/08/09 00:00:00+00,4291
-113.777013111035,47.0260065285373,5611,MT4702611377720030809,Extended,50400272002192,50400272004200,-970,120,339,600,47.026,-113.777,Wildfire,MINERAL-PRIMM (MINERAL AND PRIMM),-150,2003/08/09 00:00:00+00,20888
-121.522012981732,37.3870050174171,5651,CA3738712152220030827,Extended,50430342003232,50430342004200,-970,130,245,420,37.387,-121.522,Wildfire,JUMP,-150,2003/08/27 00:00:00+00,4817
-114.652011569129,35.0050052062095,5695,CA3500511465220030716,Initial,50390362003188,50390362003200,-970,75,9999,9999,35.005,-114.652,Wildfire,LIGHTNING,-150,2003/07/16 00:00:00+00,1141
-116.529013362895,45.5850061391458,5700,OR4558511652920030820,Initial,50420282002254,50420282003300,-970,80,275,510,45.585,-116.529,Wildfire,LIGHTNING COMPLEX (TWO CORRAL),-150,2003/08/20 00:00:00+00,10731
-118.853013954852,46.3720059664252,5785,WA4637211885320030806,Initial,70440282002164,50440282003200,-970,75,9999,9999,46.372,-118.853,Wildfire,JUNIPER DUNES,-150,2003/08/06 00:00:00+00,5447
-112.863012890813,46.8860066065451,5836,MT4688611286320030813,Extended,50400272002192,50400272004200,-970,120,371,660,46.886,-112.863,Wildfire,LINCOLN COMPLEX (MOOSE WASSON),-150,2003/08/13 00:00:00+00,1934
-112.61801288133,47.0900066482606,5837,MT4709011261820030813,Extended,50400272002192,50400272004200,-970,100,358,650,47.09,-112.618,Wildfire,LINCOLN COMPLEX (SNOWBANK),-150,2003/08/13 00:00:00+00,36987
-153.659021589179,59.0330012722237,5924,AK5903315365920030428,Initial,70700192001151,70700192003100,-970,95,9999,9999,59.033,-153.659,Wildfire,KAMISHAK BAY,-150,2003/04/28 00:00:00+00,1526
-118.746012435935,36.48700511981,5948,CA3648711874620030927,Extended,50420352003225,50420352004200,-970,160,310,520,36.487,-118.746,Wildfire,KAWEAH-KERN COMPLEX (PARADISE 2),-150,2003/09/27 00:00:00+00,1308
-118.413012364377,36.3350051261314,5949,CA3633511841320030824,Extended,50410352003186,50410352004200,-970,90,198,360,36.335,-118.413,Wildland Fire Use,KAWEAH-KERN COMPLEX (WEST KERN),-150,2003/08/24 00:00:00+00,7359
-121.782014052468,44.373005538186,5955,OR4437312178220030705,Extended,50450292001208,50450292004200,-970,78,528,980,44.373,-121.782,Wildfire,LINK,-150,2003/07/05 00:00:00+00,3460
-108.876010768029,38.6810060409534,6019,CO3868110887620030722,Extended,50360332003183,50360332004200,-970,80,178,330,38.681,-108.876,Wildfire,MAVERICK,-150,2003/07/22 00:00:00+00,1140
-109.139010328945,33.106005241408,6020,AZ3310610913920030705,Initial (SS),NULL,50350372003200,-9999,50,-5,-50,33.106,-109.139,Wildfire,MAVERICK,-9999,2003/07/05 00:00:00+00,1775
-107.642011847255,47.5140071669235,6034,MT4751410764220030719,Initial,50370271998240,50370272003200,-970,65,251,475,47.514,-107.642,Wildfire,MISSOURI BREAKS COMPLEX,-150,2003/07/19 00:00:00+00,137947
-118.695012449683,36.7090051462473,6057,CA3670911869520030728,Extended,50420342002206,50420342004200,-970,140,292,500,36.709,-118.695,Wildland Fire Use,KAWEAH-KERN COMPLEX (WILLIAMS),-150,2003/07/28 00:00:00+00,3530
-79.8560027247012,33.1740064494724,6112,SC3317407985620030129,Initial,70160372002064,70160372003100,-970,30,332,650,33.174,-79.856,Wildfire,LITTLE HELLHOLE,-150,2003/01/29 00:00:00+00,3724
-107.695011383617,44.9770068942052,6116,WY4497710769520030809,Extended,50360292003199,70360292004200,-970,70,342,640,44.977,-107.695,Wildfire,LITTLE HORN II,-150,2003/08/09 00:00:00+00,5754
-101.726008841789,35.5640060087965,6142,TX3556410172620030514,Initial (SS),NULL,50300352003100,-9999,-50,-300,-9999,35.564,-101.726,Prescribed Fire,MCBRIDE RX,-9999,2003/05/14 00:00:00+00,1701
-100.603009904144,46.6130076860313,6147,ND4661310060320030409,Initial (SS),NULL,50320282003100,-9999,-70,-9999,-9999,46.613,-100.603,Wildfire,MCCLEAN BOTTOMS,-9999,2003/04/09 00:00:00+00,6421
-106.111011209492,46.1040071568293,6158,MT4610410611120030812,Extended,50360282003167,50360282004200,-970,115,337,600,46.104,-106.111,Wildfire,MOON CREEK,-150,2003/08/12 00:00:00+00,3314
-112.677012103777,42.7470062277641,6164,ID4274711267720030710,Initial,50390302002217,50390302003200,-970,90,314,575,42.747,-112.677,Wildfire,MOONSHINE,-150,2003/07/10 00:00:00+00,2149
-95.5590088240214,48.4500083226717,6191,MN4845009555920030412,Initial,50290262003102,50290262003100,-970,-55,9999,9999,48.45,-95.559,Wildfire,MOOSE RIVER,-150,2003/04/12 00:00:00+00,1233
-122.17101393013,43.3610054326554,6195,OR4336112217120030727,Extended,70450302002267,50450302004200,-970,225,324,500,43.361,-122.171,Wildfire,KELSAY COMPLEX (KELSAY),-150,2003/07/27 00:00:00+00,1304
-158.384027178512,66.3659999001072,6219,AK6636615838420030618,Initial,70770132002235,70770132003200,-970,50,350,9999,66.366,-158.384,Wildland Fire Use,KERULU CREEK,-150,2003/06/18 00:00:00+00,41024
-118.724014321476,48.1010060967554,6281,WA4810111872420030718,Extended,70440272002196,50440272004200,-970,110,313,560,48.101,-118.724,Wildfire,MCGINNIS FLATS,-150,2003/07/18 00:00:00+00,2461
-116.128013426748,46.2820062342813,6301,ID4628211612820030814,Extended,70420282002198,50420282004200,-970,71,222,9999,46.282,-116.128,Wildfire,MILEPOST 59,-150,2003/08/14 00:00:00+00,6050
-119.867012791854,38.0510051958607,6339,CA3805111986720030729,Extended,50430342002197,50430342004200,-970,90,257,470,38.051,-119.867,Wildland Fire Use,KIBBIE COMPLEX,-150,2003/07/29 00:00:00+00,6644
-119.728012745324,37.8460051866517,6340,CA3784611972820030831,Extended,50430342002197,50430342004200,-970,110,281,500,37.846,-119.728,Wildland Fire Use,KIBBIE COMPLEX (TUOLUMNE),-150,2003/08/31 00:00:00+00,3361
-113.622012317579,42.8920061619093,6355,ID4289211362220030702,Initial (SS),NULL,50400302003200,-9999,-125,-9999,-9999,42.892,-113.622,Prescribed Fire,KIMAMA2,-9999,2003/07/02 00:00:00+00,5958
-113.318013139548,47.6000066226336,6371,MT4760011331820030718,Extended,50400272002192,50400272004200,-970,100,364,660,47.6,-113.318,Wildfire,LITTLE SALMON CREEK,-150,2003/07/18 00:00:00+00,33044
-113.470013156611,47.5320066018314,6372,MT4753211347020030819,Extended,50400272002192,50400272004200,-970,100,358,650,47.532,-113.47,Wildfire,LITTLE SALMON CREEK COMPLEX (GYP MOUNTAIN),-300,2003/08/19 00:00:00+00,3921
-113.343013077836,47.2930065940574,6373,MT4729311334320030812,Extended,50400272002192,50400272004200,-970,100,358,650,47.293,-113.343,Wildfire,LITTLE SALMON CREEK COMPLEX (LEOTA PEAK),-150,2003/08/12 00:00:00+00,1934
-113.328013187986,47.8080066388436,6374,MT4780811332820030806,Extended,50400272002192,50400272004200,-970,100,364,660,47.808,-113.328,Wildfire,LITTLE SALMON CREEK WILDLAND FIRE COMPLEX (MID),-150,2003/08/06 00:00:00+00,10052
-106.938011322805,45.6400070330041,6393,MT4564010693820030812,Initial,50360282002228,50360282003200,-970,30,197,400,45.64,-106.938,Wildfire,LITTLEHAWK,-150,2003/08/12 00:00:00+00,27926
-111.352010940469,35.1510054153627,6402,AZ3515111135220030607,Extended,50370362002171,50370362003300,-970,1,149,331,35.151,-111.352,Wildfire,LIZARD,-150,2003/06/07 00:00:00+00,5289
-96.5480091986679,48.9280083025504,6406,MN4892809654820030429,Initial (SS),NULL,70300262003100,-9999,175,-9999,-9999,48.928,-96.548,Wildfire,MCKINLEY,-9999,2003/04/29 00:00:00+00,2093
-96.5940092033706,48.8850082936764,6410,MN4888509659420030430,Initial (SS),NULL,70300262003100,-9999,175,-9999,-9999,48.885,-96.594,Wildfire,MCKINLEY 2,-9999,2003/04/30 00:00:00+00,1653
-81.0650028219971,25.3970045467632,6415,FL2539708106520030517,Extended (SS),NULL,50150422003300,-9999,640,-9999,-9999,25.397,-81.065,Wildfire,MCLAUGHLIN,-9999,2003/05/17 00:00:00+00,789
-108.436010516942,37.1750058666255,6453,CO3717510843620030715,Extended,70350342002229,50350342004100,-970,70,212,400,37.175,-108.436,Wildfire,MOCCASIN,-150,2003/07/15 00:00:00+00,2305
-143.475025203449,64.045002644397,6466,AK6404514347520030810,Extended,70650151999255,50660152004300,-970,120,339,600,64.045,-143.475,Wildfire,MOLLY CREEK,-150,2003/08/10 00:00:00+00,2248
-110.543010560946,32.2350050446642,6521,AZ3223511054320030617,Extended,50350382002141,50350382004100,-970,60,192,370,32.235,-110.543,Wildfire,HELENS 2,-150,2003/06/17 00:00:00+00,3437
-114.680013282736,46.965006433304,6589,MT4696511468020030809,Extended,70410272002191,50410272004200,-970,120,352,625,46.965,-114.68,Wildfire,FISH CREEK COMPLEX (FISH CREEK),-150,2003/08/09 00:00:00+00,3318
-114.674013265172,46.8860064278841,6590,MT4688611467420030810,Extended,50410272003202,50410272004300,-970,110,313,560,46.886,-114.674,Wildfire,FISH CREEK COMPLEX (THOMPSON CREEK),-150,2003/08/10 00:00:00+00,33779
-115.020013226414,46.3670063506779,6601,ID4636711502020030810,Extended,50410282003202,50410282004200,-970,150,350,600,46.367,-115.02,Wildfire,FISHLAKE,-150,2003/08/10 00:00:00+00,3657
-113.874012992395,46.357006461728,6632,MT4635711387420030808,Extended,50410282003202,50410282004200,-970,200,422,700,46.357,-113.874,Wildfire,GOLD 1,-150,2003/08/08 00:00:00+00,7569
-95.5880087482664,47.9690082591535,6683,MN4796909558820030408,Initial (SS),NULL,50290272003100,-9999,300,-9999,-9999,47.969,-95.588,Wildfire,HICKORY ONE,-9999,2003/04/08 00:00:00+00,6152
-108.43301018791,33.2250052936134,6697,NM3322510843320030531,Extended,50340372003121,50340372004100,-970,125,206,350,33.225,-108.433,Wildfire,DRY LAKE COMPLEX (DRY LAKES),-150,2003/05/31 00:00:00+00,113956
-113.059012639326,45.4140064555779,6807,MT4541411305920030718,Extended,50400282002192,50400282004200,-970,150,269,450,45.414,-113.059,Wildfire,HIDDEN LAKE,-150,2003/07/18 00:00:00+00,2619
-119.588012723863,37.8550051974229,6859,CA3785511958820030731,Extended,50420342003193,50420342004200,-970,90,239,435,37.855,-119.588,Wildland Fire Use,DUNCAN COMPLEX (WHISKEY),-150,2003/07/31 00:00:00+00,1107
-96.5620091854527,48.8350082902504,6900,MN4883509656220030426,Initial (SS),NULL,70300262003100,-9999,150,-9999,-9999,48.835,-96.562,Wildfire,FLUFFERS FIRE,-9999,2003/04/26 00:00:00+00,1755
-114.265012099468,40.5380058674979,6912,NV4053811426520030717,Extended,50400322003179,50400322004200,-970,60,263,500,40.538,-114.265,Wildfire,GOSHUTE PEAK,-150,2003/07/17 00:00:00+00,2647
-104.912010776155,45.2950071684293,6913,MT4529510491220030827,Initial,50340292003233,50340292003300,-970,75,300,9999,45.295,-104.912,Wildfire,GOSSELIN,-150,2003/08/27 00:00:00+00,1182
-113.969012449584,43.2820061708598,7035,ID4328211396920030810,Initial,50400302003211,50400302003200,-970,115,300,9999,43.282,-113.969,Wildfire,FOOTHILLS,-150,2003/08/10 00:00:00+00,1335
-117.473012009054,34.186004947258,7038,CA3418611747320031021,Extended,50400362003195,50400362004200,-970,100,315,570,34.186,-117.473,Wildfire,GRAND PRIX,-150,2003/10/21 00:00:00+00,50799
-118.910012314751,34.9020049434124,7069,CA3490211891020030720,Initial,50410362002263,50410362003300,-970,20,300,9999,34.902,-118.91,Wildfire,GRAPEVINE,-150,2003/07/20 00:00:00+00,1955
-124.134013722375,40.1610050376385,7099,CA4016112413420030904,Extended,50460322003189,50460322004200,-970,60,289,550,40.161,-124.134,Wildfire,HONEYDEW,-150,2003/09/04 00:00:00+00,13555
-107.085011438269,46.0860070687194,7137,MT4608610708520030731,Extended,50360282003199,50360282004300,-970,55,139,275,46.086,-107.085,Wildfire,EARL,-150,2003/07/31 00:00:00+00,1508
-120.96301283938,36.8770050101144,7228,CA3687712096320030630,Initial,50430342002197,50430342003200,-970,50,199,390,36.877,-120.963,Wildfire,I-5,-150,2003/06/30 00:00:00+00,1101
-110.238011871516,44.4870066197431,7267,WY4448711023820030811,Extended,50380292003213,70380292004200,-970,115,321,570,44.487,-110.238,Wildfire,EAST COMPLEX (EAST),-150,2003/08/11 00:00:00+00,18093
-110.181011854225,44.4560066212003,7268,WY4445611018120030802,Extended,50380292003213,70380292004200,-970,110,268,475,44.456,-110.181,Wildfire,EAST COMPLEX (GRIZZLY),-150,2003/08/02 00:00:00+00,3630
-122.282013279947,38.9160050913543,7288,CA3891612228220030903,Extended,70440332002276,70440332004300,-970,10,147,320,38.916,-122.282,Wildfire,FORTY,-150,2003/09/03 00:00:00+00,1311
-112.286011845962,41.551006133269,7330,UT4155111228620030814,Initial,50380312002226,50380312003200,-970,75,9999,9999,41.551,-112.286,Wildfire,GREASEWOOD KNOLLS,-150,2003/08/14 00:00:00+00,1542
-115.254012789423,43.802006105327,7368,ID4380211525420030719,Extended,50410302003202,50410302004200,-970,60,249,475,43.802,-115.254,Wildfire,HOT CREEK,-150,2003/07/19 00:00:00+00,27033
-116.738013576911,46.4410061858243,7402,ID4644111673820030818,Initial,70430282001218,50430282003200,-970,75,9999,9999,46.441,-116.738,Wildfire,EAST OF ARROW,-150,2003/08/18 00:00:00+00,1908
-110.764011773983,43.2000064373854,7417,WY4320011076420030712,Extended,50380302002210,50380302004200,-970,90,308,563,43.2,-110.764,Wildfire,EAST TABLE,-250,2003/07/12 00:00:00+00,3044
-105.431011466764,48.2820074517291,7480,MT4828210543120030816,Initial,70360262002236,50360262003200,-970,130,475,9999,48.282,-105.431,Wildfire,GREYBULL,-150,2003/08/16 00:00:00+00,6997
-96.6420076451702,36.5070064370894,7482,OK3650709664220030202,Initial (SS),NULL,50270352003100,-9999,-150,-9999,-9999,36.507,-96.642,Wildfire,GREYHORSE,-9999,2003/02/02 00:00:00+00,1255
-122.821013438611,39.504005096119,7497,CA3950412282120030903,Extended,50450332003182,50450332004200,-970,90,306,560,39.504,-122.821,Wildfire,GRINDSTONE COMPLEX (DEAFY),-150,2003/09/03 00:00:00+00,4903
-122.727013427244,39.5310051052772,7498,CA3953112272720030903,Extended,50450332003182,50450332004200,-970,80,297,550,39.531,-122.727,Wildfire,GRINDSTONE COMPLEX (HAPPY CAMP),-150,2003/09/03 00:00:00+00,2122
-154.913021993827,59.7860010188146,7652,AK5978615491320030523,Extended,70710182002225,70710182004200,-970,80,324,600,59.786,-154.913,Wildfire,ILIAMNA,-150,2003/05/23 00:00:00+00,5295
-115.134012690565,43.3560060753842,7810,ID4335611513420031022,Extended,50400302002176,50400302004200,-970,50,270,520,43.356,-115.134,Wildfire,HILL CITY BLUES 2,-150,2003/10/22 00:00:00+00,1523
-147.312028251668,66.9300018126192,7903,AK6693014731220030624,Initial,70700132002266,70700132003300,-970,185,444,750,66.93,-147.312,Wildland Fire Use,HADWEENZIC,-150,2003/06/24 00:00:00+00,177669
-116.369013188863,44.8380060928446,7917,ID4483811636920030809,Extended,50420292002190,50420292004200,-970,150,344,590,44.838,-116.369,Wildfire,HALL,-150,2003/08/09 00:00:00+00,1444
-108.45401060377,37.9970059779297,8046,CO3799710845420030719,Extended,50350342003176,50350342004100,-970,20,186,385,37.997,-108.454,Wildfire,HAMILTON,-150,2003/07/19 00:00:00+00,1848
-105.490009794489,36.4240059359722,8127,NM3642410549020030704,Initial,70330352002151,50330352003200,-970,40,180,360,36.424,-105.49,Wildfire,ENCEBADO,-150,2003/07/04 00:00:00+00,5141
-148.915026838244,65.6270016117587,8143,AK6562714891520030617,Extended,70700142000229,70710142004200,-970,130,334,585,65.627,-148.915,Wildfire,ERICKSON CREEK,-150,2003/06/17 00:00:00+00,119668
-112.149011980159,42.6520062627224,8211,ID4265211214920030721,Initial,50390302002185,50390302003200,-970,160,343,580,42.652,-112.149,Wildfire,HARKNESS,-150,2003/07/21 00:00:00+00,4028
-109.666011985007,45.8270068090766,8231,MT4582710966620030808,Extended,70380282002186,50380282005200,-970,140,292,500,45.827,-109.666,Wildfire,HOBBLE,-150,2003/08/08 00:00:00+00,38365
-111.871011684079,40.9970061046788,8436,UT4099711187120030710,Extended,50380322001143,50380322004200,-970,110,308,550,40.997,-111.871,Wildfire,FARMINGTON,-150,2003/07/10 00:00:00+00,2070
-92.9700066318068,35.9680065203504,8454,AR3596809297020030316,Initial,70250352002095,50250352003100,-970,80,108,200,35.968,-92.97,Prescribed Fire,GENE RUSH1,-150,2003/03/16 00:00:00+00,2435
-118.540014163426,47.5710060816093,8487,WA4757111854020030727,Extended,50440272002220,50440272003200,-970,80,390,9999,47.571,-118.54,Wildfire,HATTEN ROAD,-150,2003/07/27 00:00:00+00,7247
-118.294012182058,34.5640049428359,8488,CA3456411829420030724,Extended,70410362002111,50410362004100,-970,40,250,600,34.564,-118.294,Wildfire,HAUSER,-150,2003/07/24 00:00:00+00,2139
-120.169014765277,48.8370059834488,8551,WA4883712016920030630,Extended,50450262001208,50460262004200,-970,175,289,470,48.837,-120.169,Wildfire,FAWN PEAK COMPLEX (FAREWELL),-150,2003/06/30 00:00:00+00,77444
-92.6080077651857,47.3010083928891,8563,MN4730109260820030515,Initial,50270272003120,50270272003100,-970,50,9999,9999,47.301,-92.608,Wildfire,FEN,-150,2003/05/15 00:00:00+00,619
-113.533012302134,42.9060061715,8583,ID4290611353320030619,Initial,50400302003163,50400302003200,-970,55,244,470,42.906,-113.533,Wildfire,GERMAN 11,-150,2003/06/19 00:00:00+00,1025
-95.5480088078403,48.3740083138858,8592,MN4837409554820030412,Initial,50290261998120,50290262003100,-970,25,9999,9999,48.374,-95.548,Wildfire,GET A DOZER,-150,2003/04/12 00:00:00+00,622
-110.971012376805,46.3610067405982,8620,MT4636111097120030822,Initial,70390282002177,50390282003200,-970,250,550,9999,46.361,-110.971,Wildfire,HAY FIELD,-150,2003/08/22 00:00:00+00,1033
-102.374009817952,43.1520071026662,8680,SD4315210237420030811,Extended,50320302002248,50320302004200,-970,150,304,515,43.152,-102.374,Wildfire,HOLLOW HORN,-150,2003/08/11 00:00:00+00,1583
-112.055012053233,43.239006331884,8693,ID4323911205520030807,Initial,50390302003204,50390302003200,-970,100,321,580,43.239,-112.055,Wildfire,FESTIVAL,-150,2003/08/07 00:00:00+00,2805
-85.5000044994377,35.4000067324252,8722,TN3540008550020030512,Initial (SS),NULL,50200352003200,-9999,600,400,-9999,35.4,-85.5,Wildfire,FIRST FIRE,-9999,2003/05/12 00:00:00+00,640
-75.8130016096871,35.6870071335572,8723,NC3568707581320030512,Initial (SS),NULL,70140352003100,-9999,250,-125,-9999,35.687,-75.813,Wildfire,FIRST FIRE-CODE 1,-9999,2003/05/12 00:00:00+00,2319
-108.947010298693,33.2550052728555,8763,NM3325510894720030705,Extended,70350372002165,50350372004200,-970,35,145,300,33.255,-108.947,Wildfire,GOAT,-150,2003/07/05 00:00:00+00,1729
-113.672012646905,44.7710063390834,8826,ID4477111367220030712,Extended,50400292002192,50400292004200,-970,200,315,500,44.771,-113.672,Wildfire,TOBIAS,-150,2003/07/12 00:00:00+00,13356
-118.389014472534,48.9640061882624,8832,WA4896411838920030815,Extended,50440262003159,50440262004200,-970,65,237,450,48.964,-118.389,Wildfire,TOGO MOUNTAIN,-150,2003/08/15 00:00:00+00,5495
-145.14502549967,64.3020023447094,8839,AK6430214514520030614,Extended,70680152002204,70670152004200,-970,150,363,625,64.302,-145.145,Wildfire,SAND CREEK,-150,2003/06/14 00:00:00+00,49787
-109.086010218561,31.5500050061282,8880,AZ3155010908620030715,Initial,70340382002222,50340382003200,-970,100,250,450,31.55,-109.086,Wildfire,SKELETON,-150,2003/07/15 00:00:00+00,4845
-142.953024480252,63.2330027717855,8944,AK6323314295320030527,Extended,70640162001253,50660162004300,-970,140,325,560,63.233,-142.953,Wildfire,TOK RIVER,-150,2003/05/27 00:00:00+00,5570
-106.808009923258,34.4200055583898,9006,NM3442010680820030404,Initial,70330362002151,50340362003200,-970,80,200,370,34.42,-106.808,Wildfire,SANFRANCISCO,-150,2003/04/04 00:00:00+00,2292
-115.057013108202,45.7440062948402,9047,ID4574411505720030810,Extended,50410282003202,50410282004200,-970,150,350,600,45.744,-115.057,Wildfire,SLIMS COMPLEX (POET),-150,2003/08/10 00:00:00+00,2632
-115.268013201111,45.9990062958518,9048,ID4599911526820030715,Extended,50410282002199,50410282004200,-970,150,350,600,45.999,-115.268,Wildfire,SLIMS COMPLEX (SLIMS),-150,2003/07/15 00:00:00+00,12039
-115.289013110321,45.5190062531011,9125,ID4551911528920030820,Extended,50410282003202,50410282004200,-970,150,350,600,45.519,-115.289,Wildfire,SAPP (RICHARDSON),-150,2003/08/20 00:00:00+00,2426
-115.223013103066,45.5510062624503,9126,ID4555111522320030809,Extended,50410282003202,50410282004200,-970,150,350,600,45.551,-115.223,Wildfire,SAPP (SAPP),-150,2003/08/09 00:00:00+00,9758
-114.50901225709,41.332005930734,9149,NV4133211450920030718,Extended,70400312002168,70400312004200,-970,50,124,250,41.332,-114.509,Wildfire,SAVANNAH,-150,2003/07/18 00:00:00+00,1569
-120.004013156223,40.7000054211876,9193,CA4070012000420030721,Initial,70430322001234,50430322003200,-970,80,162,300,40.7,-120.004,Wildfire,SMOKE,-150,2003/07/21 00:00:00+00,7808
-115.846012446719,40.8730057761017,9299,NV4087311584620030717,Initial,70410322002191,50410322003200,-970,160,289,480,40.873,-115.846,Wildfire,SCHELL,-150,2003/07/17 00:00:00+00,1842
-118.135012305452,36.2150051315646,9341,CA3621511813520030827,Extended,50410352003186,50410352004200,-970,100,188,335,36.215,-118.135,Wildfire,SUMMIT COMPLEX,-150,2003/08/27 00:00:00+00,9356
