X,Y,OBJECTID,FIRE_ID,ASMNT_TYPE,PRE_ID,POST_ID,NODATA_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,LATITUDE,LONGITUDE,FIRE_TYPE,FIRE_NAME,GREENNESS_THRESHOLD,IG_DATE,ACRES
-120.059014236055,46.6860058635166,9395,WA4668612005920030724,Initial (SS),NULL,50450282003200,-9999,-40,-180,-9999,46.686,-120.059,Wildfire,UMTANUM RIDGE,-9999,2003/07/24 00:00:00+00,34351
-106.176011171749,45.8110071190736,9506,MT4581110617620030813,Extended,70360282001265,50360282004300,-970,40,269,525,45.811,-106.176,Wildfire,SWAIN,-150,2003/08/13 00:00:00+00,7762
-94.0710065728468,29.7240052327564,9517,TX2972409407120031128,Initial,70250392003002,70250392003400,-970,60,9999,9999,29.724,-94.071,Wildfire,UNIT 8 WILDFIRE,-150,2003/11/28 00:00:00+00,9196
-93.0400063115077,29.9670053169951,9523,LA2996709304020030829,Initial,50240392001253,50240392003300,-970,220,5442,9999,29.967,-93.04,Wildfire,UNIT4-03-1,-150,2003/08/29 00:00:00+00,795
-80.6930028020104,28.6490053653564,9566,FL2864908069320030221,Initial,50160402002088,50160402003100,-970,115,364,650,28.649,-80.693,Prescribed Fire,SCRUB JAY 01,-150,2003/02/21 00:00:00+00,2232
-89.1090052973849,31.1060056904237,9576,MS3110608910920031029,Initial,50210382003302,50210382003300,-970,80,325,9999,31.106,-89.109,Wildfire,SEABEE,-150,2003/10/29 00:00:00+00,697
-107.819010049992,33.1250053080367,9583,NM3312510781920030620,Extended,50340372003121,50340372004100,-970,120,204,350,33.125,-107.819,Wildfire,SECO,-150,2003/06/20 00:00:00+00,6161
-146.148028919865,67.5090019856079,9678,AK6750914614820030722,Extended,70700132002266,70700132004200,-970,130,278,480,67.509,-146.148,Wildfire,TSOOKTUIHVUN LAKE,-150,2003/07/22 00:00:00+00,6172
-115.666013029212,44.7020061474767,9762,ID4470211566620030810,Extended,50420292002190,50420292004200,-970,150,296,500,44.702,-115.666,Wildfire,SOUTH FORK,-150,2003/08/10 00:00:00+00,6368
-158.93402672813,65.9889998379084,9808,AK6598915893420030618,Initial,70760142002212,70760142003200,-970,40,309,600,65.989,-158.934,Wildland Fire Use,TAG RIVER,-150,2003/06/18 00:00:00+00,3163
-80.9290027837997,25.4590045650392,9888,FL2545908092920030725,Initial (SS),NULL,50150422003300,-9999,640,-9999,-9999,25.459,-80.929,Wildland Fire Use,SHARK,-9999,2003/07/25 00:00:00+00,691
-81.4100030257019,29.0610054465626,9904,FL2906108141020030517,Initial (SS),NULL,70160402003100,-9999,540,240,-9999,29.061,-81.41,Wildfire,SOUTH MARSH 1,-9999,2003/05/17 00:00:00+00,2879
-114.910013184977,46.2710063534357,10013,ID4627111491020030720,Extended,50410282002199,50410282004200,-970,150,350,600,46.271,-114.91,Wildland Fire Use,SHASTA WFU,-150,2003/07/20 00:00:00+00,1967
-144.122029068511,67.6850023394183,10018,AK6768514412220030627,Extended,70700122000229,70690122003200,-970,175,413,700,67.685,-144.122,Wildland Fire Use,SHEENJEK,-150,2003/06/27 00:00:00+00,21768
-112.813011865293,40.9260060225365,10027,UT4092611281320030612,Initial,50390322003156,50390322003200,-970,120,177,300,40.926,-112.813,Wildfire,SHEEP,-150,2003/06/12 00:00:00+00,1495
-81.1250028503156,25.8530046612944,10048,FL2585308112520030127,Initial (SS),NULL,70150422003000,-9999,300,-9999,-9999,25.853,-81.125,Prescribed Fire,SOUTH41 RX,-9999,2003/01/27 00:00:00+00,3461
-122.828013456258,39.6340051049779,10077,CA3963412282820030928,Extended,50450322001144,50450322004200,-970,110,324,580,39.634,-122.828,Wildfire,SPANISH,-150,2003/09/28 00:00:00+00,6384
-108.751010260923,33.3030052900469,10370,NM3330310875120030711,Extended,70350372002165,50350372004200,-970,75,279,520,33.303,-108.751,Wildfire,SPRUCE,-150,2003/07/11 00:00:00+00,6498
-118.886012306478,34.8520049396746,10378,CA3485211888620030630,Initial,50410362001244,50410362003300,-970,105,300,9999,34.852,-118.886,Wildfire,TEJON,-150,2003/06/30 00:00:00+00,1195
-113.842013520652,48.7800066637532,10423,MT4878011384220030718,Extended,70410262000202,70410262004200,-970,130,315,550,48.78,-113.842,Wildfire,TRAPPER CREEK FIRE (TRAPPER CREEK),-150,2003/07/18 00:00:00+00,18028
-114.009013538956,48.7080066407705,10424,MT4870811400920030716,Extended,70420262002198,50420262004200,-970,120,382,680,48.708,-114.009,Wildfire,TRAPPER CREEK FIRE (WOLF GUN),-150,2003/07/16 00:00:00+00,13920
-119.465014062062,46.363005903567,10466,WA4636311946520030716,Initial,70440282002164,50440282003200,-970,100,9999,9999,46.363,-119.465,Wildfire,SHOOTING RANGE,-150,2003/07/16 00:00:00+00,1433
-121.084014633442,47.6570058145195,10496,WA4765712108420030808,Extended,50450272002195,50450272004200,-970,120,312,550,47.657,-121.084,Wildfire,SQUARE LAKE FIRE,-150,2003/08/08 00:00:00+00,1106
-80.6600027274159,26.3520047968724,10534,FL2635208066020030725,Extended (SS),NULL,50150422003300,-9999,480,-9999,-9999,26.352,-80.66,Wildfire,THE FRIDAY 2 FIRE,-9999,2003/07/25 00:00:00+00,2539
-96.6850092486261,48.9850082981563,10640,MN4898509668520030508,Initial (SS),NULL,70300262003100,-9999,210,-9999,-9999,48.985,-96.685,Wildfire,ST. JOSEPH,-9999,2003/05/08 00:00:00+00,515
-109.2230103853,33.6540053188292,10662,AZ3365410922320030606,Extended,70350372002165,50350372004200,-970,105,285,510,33.654,-109.223,Wildfire,THOMAS,-150,2003/06/06 00:00:00+00,10668
-94.2800066224716,29.6160052037432,10697,TX2961609428020031128,Initial,70250392003002,70250392003400,-970,50,9999,9999,29.616,-94.28,Wildfire,UNIT 12 WF,-150,2003/11/28 00:00:00+00,4239
-94.0500065657201,29.6940052271165,10721,TX2969409405020030819,Initial,50240392002256,50240392003300,-970,125,9999,9999,29.694,-94.05,Wildfire,UNIT 6 WF,-150,2003/08/19 00:00:00+00,4237
-108.739010264422,33.3900053034633,10731,NM3339010873920030713,Extended,70350372002165,50350372004200,-970,80,281,520,33.39,-108.739,Wildfire,SILVER,-150,2003/07/13 00:00:00+00,2281
-118.792012246602,34.3350048893877,10747,CA3433511879220031025,Extended,70410362002111,50410362004100,-970,50,250,9999,34.335,-118.792,Wildfire,SIMI,-150,2003/10/25 00:00:00+00,107756
-116.967011877374,33.6380049110166,10767,CA3363811696720030704,Initial,70400372001181,50400372003200,-970,90,355,650,33.638,-116.967,Wildfire,STAGE,-150,2003/07/04 00:00:00+00,2005
-107.319011489063,46.0590070449067,10794,MT4605910731920030731,Extended,50360282003199,50360282004300,-970,45,203,400,46.059,-107.319,Wildfire,STARK,-150,2003/07/31 00:00:00+00,1116
-120.869013493664,42.0010054521796,10919,OR4200112086920030517,Initial,50440312002204,50440312003200,-970,50,200,9999,42.001,-120.869,Prescribed Fire,STATELINE,-150,2003/05/17 00:00:00+00,2931
-109.284010394836,33.6130053094505,10936,AZ3361310928420030712,Extended,50350372001122,50350372004100,-970,160,284,470,33.613,-109.284,Wildfire,STEEPLE,-150,2003/07/12 00:00:00+00,5130
-114.260012507788,43.2860061456363,10974,ID4328611426020030810,Initial,50400302003163,50400302004200,-970,30,251,500,43.286,-114.26,Wildfire,TIMMERMAN,-150,2003/08/10 00:00:00+00,4090
-116.456014039577,48.7170063822212,11109,ID4871711645620030902,Extended,50430262003200,70430262004200,-970,50,313,600,48.717,-116.456,Wildfire,MYRTLE CREEK,-150,2003/09/02 00:00:00+00,3539
-108.796010271831,33.3270052910216,11118,NM3332710879620030714,Extended,70350372002165,50350372004200,-970,75,279,520,33.327,-108.796,Wildfire,NABOURS,-150,2003/07/14 00:00:00+00,1026
-118.873012236233,34.0440048532512,11130,CA3404411887320030106,Initial,50410362002023,70410362003000,-970,110,227,400,34.044,-118.873,Wildfire,PACIFIC,-150,2003/01/06 00:00:00+00,1073
-118.266014200053,47.9450061356681,11136,WA4794511826620030704,Initial,50440272002204,50440272003200,-970,60,260,9999,47.945,-118.266,Wildfire,PADDLE,-150,2003/07/04 00:00:00+00,1419
-117.689012045783,34.1730049336385,11145,CA3417311768920031025,Extended,50400362003195,50400362004200,-970,100,277,500,34.173,-117.689,Wildfire,PADUA,-150,2003/10/25 00:00:00+00,10577
-112.383011250317,36.3070055056014,11178,AZ3630711238320030615,Extended,70370352002179,50370352004200,-970,75,214,400,36.307,-112.383,Wildland Fire Use,POWELL,-150,2003/06/15 00:00:00+00,4241
-119.884012981008,39.5660053321887,11228,NV3956611988420030714,Extended,50430332002197,50430332004200,-970,70,105,9999,39.566,-119.884,Wildfire,ROBB,-150,2003/07/14 00:00:00+00,2311
-155.111014537118,19.321003497741,11288,HI1932115511120030102,Initial,70620472001143,70620472003100,-970,40,300,9999,19.321,-155.111,Wildfire,PANAU IKI,-150,2003/01/02 00:00:00+00,1926
-101.987009753606,43.3830071625784,11300,SD4338310198720030813,Initial,50320302002248,50320302004200,-970,87,140,250,43.383,-101.987,Wildfire,PAPA,-150,2003/08/13 00:00:00+00,4746
-84.7260043411005,36.496006987374,11306,TN3649608472620031025,Initial (SS),NULL,50200352003300,-9999,500,-9999,-9999,36.496,-84.726,Wildfire,POWERLINE,-9999,2003/10/25 00:00:00+00,544
-114.055013513116,48.5610066248045,11332,MT4856111405520030723,Extended,70410262002191,70410262004200,-970,110,335,600,48.561,-114.055,Wildfire,ROBERT,-150,2003/07/23 00:00:00+00,54500
-117.382011933256,33.414004862533,11346,CA3341411738220031021,Extended,50400372001125,50400372004100,-970,150,269,450,33.414,-117.382,Wildfire,ROBLAR 2,-150,2003/10/21 00:00:00+00,8068
-120.624014797518,48.6490059223588,11383,WA4864912062420030805,Extended,50460262003205,50460262004200,-970,175,305,500,48.649,-120.624,Wildfire,NEEDLES,-150,2003/08/05 00:00:00+00,19134
-116.916011836325,33.2040048624572,11406,CA3320411691620031026,Extended,50400372001125,50400372004100,-970,150,242,400,33.204,-116.916,Wildfire,PARADISE,-150,2003/10/26 00:00:00+00,55995
-112.594013221603,48.644006782521,11417,MT4864411259420031019,Initial (SS),NULL,70400262003300,-9999,50,-9999,-9999,48.644,-112.594,Wildfire,PARDUE,-9999,2003/10/19 00:00:00+00,4269
-120.468012616083,35.4160049018523,11431,CA3541612046820030720,Initial,70430352002205,50430352003200,-970,60,467,880,35.416,-120.468,Wildfire,PARKHILL,-150,2003/07/20 00:00:00+00,1258
-117.257011956155,33.9960049377778,11557,CA3399611725720031021,Extended,50400362003195,50400362004200,-970,120,177,300,33.996,-117.257,Wildfire,PASS,-150,2003/10/21 00:00:00+00,2456
-142.278029121716,67.806002664222,11560,AK6780614227820030629,Initial,70670122000224,50680122003200,-970,110,429,775,67.806,-142.278,Wildfire,PASS CREEK,-150,2003/06/29 00:00:00+00,3444
-96.3070075393105,36.264006410813,11590,OK3626409630720030401,Initial (SS),NULL,70270352003100,-9999,125,-9999,-9999,36.264,-96.307,Wildfire,PRUE,-9999,2003/04/01 00:00:00+00,2339
-83.0670039990764,38.7740075107322,11720,OH3877408306720030414,Initial,50190332002173,50190332003200,-970,100,304,550,38.774,-83.067,Wildfire,PEACH ORCHARD,-150,2003/04/14 00:00:00+00,1043
-109.864011759736,44.312006633852,11793,WY4431210986420030812,Extended,50370292001232,50370292004200,-970,110,241,425,44.312,-109.864,Wildfire,NORRIS,-150,2003/08/12 00:00:00+00,5284
-95.9370089037931,48.283008271589,11934,MN4828309593720030503,Initial (SS),NULL,50290262003200,-9999,275,-9999,-9999,48.283,-95.937,Wildfire,NORTH EAST WEIR FIRE,-9999,2003/05/03 00:00:00+00,3956
-115.265013033776,45.144006223434,11951,ID4514411526520030807,Extended,70410292002191,50410292004200,-970,220,317,490,45.144,-115.265,Wildfire,NORTH FORK LICK (MARBLE),-150,2003/08/07 00:00:00+00,6082
-115.811013132832,45.1080061685201,11952,ID4510811581120030730,Extended,50420292002190,50420292004200,-970,130,197,330,45.108,-115.811,Wildfire,NORTH FORK LICK (NORTH FORK LICK),-150,2003/07/30 00:00:00+00,2309
-95.5250087709038,48.2020082935266,12046,MN4820209552520030407,Initial,50290261994109,50290262003100,-970,35,9999,9999,48.202,-95.525,Prescribed Fire,RX212,-150,2003/04/07 00:00:00+00,642
-96.4380075941623,36.5380064528251,12127,OK3653809643820031029,Initial (SS),NULL,50270352003300,-9999,-100,-9999,-9999,36.538,-96.438,Wildfire,PHINNEY HL,-9999,2003/10/29 00:00:00+00,1249
-111.477010790008,32.8550050900937,12132,AZ3285511147720030614,Initial,70360372000167,50360372003200,-970,80,265,490,32.855,-111.477,Wildfire,PICACHO RESERVOIR,-150,2003/06/14 00:00:00+00,1435
-113.590013376742,48.3940066598868,12161,MT4839411359020030819,Extended,70410262001188,70410262004200,-970,105,363,655,48.394,-113.59,Wildfire,RAMPAGE COMPLEX (DOUBLE MOUNTAIN 2),-150,2003/08/19 00:00:00+00,23680
-114.696012942699,45.259006287581,12215,ID4525911469620030805,Extended,50410282003202,50410282004200,-970,50,375,9999,45.259,-114.696,Wildfire,NORTH STODDARD,-150,2003/08/05 00:00:00+00,1576
-111.117010798862,33.9730052667498,12248,AZ3397311111720030617,Extended,50360362003119,50360362004100,-970,60,155,300,33.973,-111.117,Wildfire,PICTURE,-150,2003/06/17 00:00:00+00,13535
-115.051012575903,42.7490060252886,12269,ID4274911505120030703,Initial,50410302003154,50410302003200,-970,35,250,9999,42.749,-115.051,Wildfire,PILGRIM,-150,2003/07/03 00:00:00+00,1888
-115.106013190408,46.1080063206118,12284,ID4610811510620030624,Extended,50410282002199,50410282004200,-970,150,350,600,46.108,-115.106,Wildfire,PINCHOT,-150,2003/06/24 00:00:00+00,2323
-111.080012128902,44.912006588476,12314,MT4491211108020030820,Extended,50380292003213,50380292004200,-970,105,333,600,44.912,-111.08,Wildfire,RATHBONE,-150,2003/08/20 00:00:00+00,2701
-100.275008410068,34.5080059037299,12321,TX3450810027520030929,Initial (SS),NULL,50290362003300,-9999,-150,-9999,-9999,34.508,-100.275,Wildfire,ROCKING CHAIR,-9999,2003/09/29 00:00:00+00,1262
-95.8080088706662,48.3030082844308,12366,MN4830309580820030507,Initial (SS),NULL,50290262003100,-9999,20,-9999,-9999,48.303,-95.808,Wildfire,NOZZLE,-9999,2003/05/07 00:00:00+00,506
-113.449011440889,36.1160054158513,12427,AZ3611611344920030913,Extended,50380352003181,50380352004200,-970,50,191,375,36.116,-113.449,Prescribed Fire,PINE V EST,-150,2003/09/13 00:00:00+00,1293
-118.400014209339,47.88000611711,12446,WA4788011840020030704,Initial,50440272002220,50440272003200,-970,75,349,650,47.88,-118.4,Wildfire,RATTLESNAKE CANYON,-150,2003/07/04 00:00:00+00,10655
-121.507013550023,41.7000053733962,12468,CA4170012150720030506,Initial,50440312001281,50440312003300,-970,100,237,425,41.7,-121.507,Prescribed Fire,S.BOUNDARY,-150,2003/05/06 00:00:00+00,1431
-115.032013193271,46.1930063348983,12493,ID4619311503220030808,Extended,50410282003202,50410282004200,-970,150,350,600,46.193,-115.032,Wildland Fire Use,SADDLE FORK WFU,-150,2003/08/08 00:00:00+00,1368
-120.416014208987,46.2770058003359,12510,WA4627712041620030606,Initial,50450282002211,50450282003200,-970,50,97,200,46.277,-120.416,Wildfire,OAK SPRINGS,-150,2003/06/06 00:00:00+00,1700
-159.289028987109,67.9959995976026,12663,AK6799615928920030624,Initial,70800122002208,70790122003200,-970,50,321,615,67.996,-159.289,Wildland Fire Use,OKOKLIK LAKE,-150,2003/06/24 00:00:00+00,1102
-117.284011981745,34.2470049647743,12673,CA3424711728420031025,Extended,50400362003195,50400362004200,-970,100,304,550,34.247,-117.284,Wildfire,OLD,-150,2003/10/25 00:00:00+00,90180
-118.861012270275,34.4800049012247,12690,CA3448011886120031023,Extended,70410362003130,50410362004100,-970,155,284,475,34.48,-118.861,Wildfire,PIRU,-150,2003/10/23 00:00:00+00,63920
-116.438012845125,42.7870059079308,12708,ID4278711643820030910,Initial,70410302000282,50410302003300,-970,120,440,9999,42.787,-116.438,Unknown,PIXLEY BASIN,-150,2003/09/10 00:00:00+00,3270
-104.048010301354,43.6320070358149,12738,SD4363210404820030721,Extended,50340302003185,50340302004200,-970,90,276,505,43.632,-104.048,Wildfire,RED POINT,-150,2003/07/21 00:00:00+00,18057
-110.636010537197,31.5430049377717,12743,AZ3154311063620030515,Initial,50350382002141,50350382003200,-970,60,128,250,31.543,-110.636,Wildfire,RED ROCK,-150,2003/05/15 00:00:00+00,3001
-117.352013103076,43.3310058744533,12777,OR4333111735220030820,Initial,50420302003193,50420302003300,-970,70,185,350,43.331,-117.352,Wildfire,ROOSTER COMB,-150,2003/08/20 00:00:00+00,3837
-97.2970089785432,46.4490079287908,12811,ND4644909729720030324,Initial,50300282002122,70300282003100,-970,50,9999,9999,46.449,-97.297,Wildfire,OLERUD,-150,2003/03/24 00:00:00+00,1275
-101.734008847841,35.6140060170383,12838,TX3561410173420030312,Initial (SS),NULL,50300352003100,-9999,-35,-187,-270,35.614,-101.734,Prescribed Fire,PLUM CK RX,-9999,2003/03/12 00:00:00+00,2411
-95.4440087183905,48.0380082787869,12895,MN4803809544420030409,Initial (SS),NULL,50290272003100,-9999,170,-9999,-9999,48.038,-95.444,Wildfire,REINER 36,-9999,2003/04/09 00:00:00+00,67641
-113.60101352767,49.0210067079761,12997,MT4902111360120031019,Extended,70410262001188,70410262004200,-970,110,357,640,49.021,-113.601,Wildfire,POLL HAVEN,-150,2003/10/19 00:00:00+00,4495
-149.310025498287,64.2400016326087,13028,AK6424014931020030526,Initial,50690151999195,50690152003200,-970,75,327,610,64.24,-149.31,Wildfire,REX BRIDGE,-150,2003/05/26 00:00:00+00,1401
-106.378011194743,45.6660070850071,13036,MT4566610637820030813,Initial,50360282003215,50360282003200,-970,55,225,350,45.666,-106.378,Wildfire,REZ CREEK,-150,2003/08/13 00:00:00+00,1178
-112.201011214603,36.3110055177983,13141,AZ3631111220120030930,Extended,70370352002179,50370352004200,-970,75,268,500,36.311,-112.201,Wildland Fire Use,POPLAR,-150,2003/09/30 00:00:00+00,16914
-94.9680069955799,33.4300059467141,13146,TX3343009496820030201,Initial (SS),NULL,70260372003000,-9999,140,-50,-9999,33.43,-94.968,Wildfire,POPS,-9999,2003/02/01 00:00:00+00,4475
-144.66002587458,64.7240024057664,13152,AK6472414466020030614,Initial,70680151999212,50680152003200,-970,120,355,630,64.724,-144.66,Wildfire,PORCUPINE,-150,2003/06/14 00:00:00+00,1162
-96.367008730049,46.5240080098674,13204,MN4652409636720031007,Initial (SS),NULL,70290282003300,-9999,100,-9999,-9999,46.524,-96.367,Wildfire,ROTHSAY,-9999,2003/10/07 00:00:00+00,3015
-110.439012024684,45.108006665581,13214,MT4510811043920030816,Extended,50380292003213,70380292004200,-970,90,303,555,45.108,-110.439,Wildfire,ROUGH DRAW COMPLEX (BRUNDAGE),-150,2003/08/16 00:00:00+00,2763
-110.404012101739,45.5740067164234,13215,MT4557411040420030809,Extended,70380282002186,50380282005200,-970,125,327,575,45.574,-110.404,Wildfire,ROUGH DRAW COMPLEX (ROUGH DRAW),-150,2003/08/09 00:00:00+00,1341
-110.391012177021,45.9890067586517,13216,MT4598911039120030812,Extended,70380282002186,50380282005200,-970,150,363,625,45.989,-110.391,Wildfire,ROUGH DRAW COMPLEX (SLIPPERY ROCK),-150,2003/08/12 00:00:00+00,1106
-105.351010145014,40.1320064780545,13237,CO4013210535120031030,Extended,50340322002198,50340322004200,-970,150,269,450,40.132,-105.351,Wildfire,OVERLAND,-150,2003/10/30 00:00:00+00,3232
-114.035012404737,42.9260061302004,13249,ID4292611403520030530,Initial,50400302002224,50400302003200,-970,65,435,760,42.926,-114.035,Unknown,OWINZA,-150,2003/05/30 00:00:00+00,15781
-106.395011700104,48.2550073588343,13266,MT4825510639520030803,Initial,50360262003199,50360262003200,-970,60,275,575,48.255,-106.395,Wildfire,PORCUPINEC,-150,2003/08/03 00:00:00+00,1383
-93.8770067840757,34.6470062279325,14106,AR3464709387720030331,Initial (SS),NULL,50250362003100,-9999,300,-99,-339,34.647,-93.877,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,5333
-93.5030066839736,34.6460062443766,14107,AR3464609350320030331,Initial (SS),NULL,50250362003100,-9999,240,-116,-335,34.646,-93.503,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,2458
-93.4880066818347,34.6720062503632,14108,AR3467209348820030331,Initial (SS),NULL,50250362003100,-9999,380,-63,-325,34.672,-93.488,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1406
-109.103010354714,33.5800053135253,14109,AZ3358010910320030727,Extended,70350372002165,50350372004200,-970,85,218,400,33.58,-109.103,Unknown,UNNAMED,-150,2003/07/27 00:00:00+00,2036
-94.1930068730927,34.7220062280308,14110,AR3472209419320030331,Initial (SS),NULL,50250362003100,-9999,390,-43,-295,34.722,-94.193,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1628
-93.6580067300306,34.714006250775,14111,AR3471409365820030331,Initial (SS),NULL,50250362003100,-9999,300,-84,-310,34.714,-93.658,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,9749
-93.2120066113973,34.7230062723808,14112,AR3472309321220030331,Initial (SS),NULL,50250362003100,-9999,300,-55,-256,34.723,-93.212,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,2125
-93.354006650091,34.7350062685097,14113,AR3473509335420030331,Initial (SS),NULL,50250362003100,-9999,260,-84,-281,34.735,-93.354,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1802
-93.4770066836199,34.7380062632879,14114,AR3473809347720030331,Initial (SS),NULL,50250362003100,-9999,260,-108,-327,34.738,-93.477,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,3632
-93.8660067885559,34.7560062494637,14115,AR3475609386620030211,Initial (SS),NULL,50250362003100,-9999,380,53,-110,34.756,-93.866,Unknown,UNNAMED,-9999,2003/02/11 00:00:00+00,1213
-93.0970065830216,34.7580062840238,14116,AR3475809309720030331,Initial (SS),NULL,50250362003100,-9999,230,-81,-255,34.758,-93.097,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,3201
-93.8510067855187,34.7690062523085,14117,AR3476909385120030211,Initial (SS),NULL,50250362003100,-9999,300,244,-70,34.769,-93.851,Unknown,UNNAMED,-9999,2003/02/11 00:00:00+00,678
-93.244006623027,34.7690062796118,14118,AR3476909324420030331,Initial (SS),NULL,50250362003100,-9999,300,-28,-205,34.769,-93.244,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1176
-93.0870065830928,34.7980062921947,14119,AR3479809308720030331,Initial (SS),NULL,50250362003100,-9999,270,-95,-310,34.798,-93.087,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,3997
-94.1580068692997,34.8040062454314,14120,AR3480409415820030331,Initial (SS),NULL,50250362003100,-9999,370,-64,-320,34.804,-94.158,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,5517
-94.2770069015995,34.8200062427201,14121,AR3482009427720030331,Initial (SS),NULL,50250362003100,-9999,360,-24,-240,34.82,-94.277,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1578
-93.6330067306579,34.8210062720437,14122,AR3482109363320030331,Initial (SS),NULL,50250362003100,-9999,300,-88,-316,34.821,-93.633,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,7347
-93.6900067533385,34.9280062905157,14123,AR3492809369020030331,Initial (SS),NULL,50250362003100,-9999,290,-68,-272,34.928,-93.69,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1801
-93.1120065977369,34.9280063162934,14124,AR3492809311220030331,Initial (SS),NULL,50250362003100,-9999,300,-55,-255,34.928,-93.112,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,4436
-93.4680066963503,34.975006308931,14125,AR3497509346820030331,Initial (SS),NULL,50250362003100,-9999,300,-13,-130,34.975,-93.468,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,923
-93.5860067321607,35.0340063152939,14126,AR3503409358620030331,Initial (SS),NULL,50250362003100,-9999,300,-38,-225,35.034,-93.586,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,2178
-94.2540069257485,35.2650063280484,14127,AR3526509425420030407,Initial (SS),NULL,50260352003100,-9999,-40,-9999,-9999,35.265,-94.254,Unknown,UNNAMED,-9999,2003/04/07 00:00:00+00,1194
-84.0980040879389,35.3380067732464,14128,TN3533808409820030414,Initial,70190352000096,70190352003100,-970,60,281,535,35.338,-84.098,Unknown,UNNAMED,-150,2003/04/14 00:00:00+00,1560
-85.0220043700729,35.5590067836518,14129,TN3555908502220030819,Initial (SS),NULL,50200352003300,-9999,500,-9999,-9999,35.559,-85.022,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,1259
-92.3610064386071,35.5750064739751,14130,AR3557509236120030503,Initial,70240352002152,50240352003100,-970,90,9999,9999,35.575,-92.361,Unknown,UNNAMED,-150,2003/05/03 00:00:00+00,520
-92.9960066114993,35.5880064470173,14131,AR3558809299620030331,Initial (SS),NULL,50250352003100,-9999,340,-9999,-9999,35.588,-92.996,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1558
-85.0080043707117,35.6350067996129,14132,TN3563508500820030819,Initial (SS),NULL,50200352003200,-9999,450,-9999,-9999,35.635,-85.008,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,633
-85.065004387104,35.6390067984288,14133,TN3563908506520030819,Initial (SS),NULL,50200352003200,-9999,450,125,-9999,35.639,-85.065,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,828
-84.9310043508686,35.6770068117193,14134,TN3567708493120030819,Initial (SS),NULL,50200352003200,-9999,550,-9999,-9999,35.677,-84.931,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,650
-92.2200064071827,35.6790065004477,14135,AR3567909222020030503,Initial,70240352002152,50240352003100,-970,90,450,720,35.679,-92.22,Unknown,UNNAMED,-150,2003/05/03 00:00:00+00,604
-93.9910068851323,35.683006418563,14136,AR3568309399120030331,Initial,70250352002095,50250352003100,-970,80,108,200,35.683,-93.991,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,7415
-94.4560070116252,35.7190064031666,14137,AR3571909445620030407,Initial (SS),NULL,50260352003100,-9999,100,-9999,-9999,35.719,-94.456,Unknown,UNNAMED,-9999,2003/04/07 00:00:00+00,1817
