X,Y,OBJECTID,FIRE_ID,ASMNT_TYPE,PRE_ID,POST_ID,NODATA_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,LATITUDE,LONGITUDE,FIRE_TYPE,FIRE_NAME,GREENNESS_THRESHOLD,IG_DATE,ACRES
-92.9230066009702,35.7160064748869,14138,AR3571609292320030331,Initial,70250352002095,50250352003100,-970,100,143,250,35.716,-92.923,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,8286
-93.469006747637,35.7150064488974,14139,AR3571509346920030331,Initial,70250352002095,50250352003100,-970,70,110,210,35.715,-93.469,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,2373
-93.2240066869499,35.7840064733423,14140,AR3578409322420030331,Initial,70250352002095,50250352003100,-970,90,117,210,35.784,-93.224,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,3347
-93.5210067708023,35.845006471174,14141,AR3584509352120030331,Initial,70250352002095,50250352003100,-970,80,108,200,35.845,-93.521,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,1858
-85.151004426556,35.8710068424542,14142,TN3587108515120030819,Initial (SS),NULL,50200352003200,-9999,620,-9999,-9999,35.871,-85.151,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,616
-85.285004467283,35.90000684344,14143,TN3590008528520030726,Initial (SS),NULL,50200352003200,-9999,500,100,-50,35.9,-85.285,Unknown,UNNAMED,-9999,2003/07/26 00:00:00+00,1635
-121.217012779539,35.8950049010521,14144,CA3589512121720030703,Initial (SS),NULL,50430352003200,-9999,160,-9999,-9999,35.895,-121.217,Unknown,UNNAMED,-9999,2003/07/03 00:00:00+00,1586
-121.227012783959,35.9190049023573,14145,CA3591912122720030820,Initial (SS),NULL,50430352003200,-9999,165,-9999,-9999,35.919,-121.227,Unknown,UNNAMED,-9999,2003/08/20 00:00:00+00,1205
-121.176012776148,35.926004906671,14146,CA3592612117620030703,Initial (SS),NULL,50430352003200,-9999,160,-9999,-9999,35.926,-121.176,Unknown,UNNAMED,-9999,2003/07/03 00:00:00+00,2252
-84.7530043136892,35.9260068700144,14147,TN3592608475320030819,Initial (SS),NULL,50200352003300,-9999,440,50,-90,35.926,-84.753,Unknown,UNNAMED,-9999,2003/08/19 00:00:00+00,4675
-121.151012773182,35.9360049089506,14148,CA3593612115120030524,Initial (SS),NULL,50430352003200,-9999,135,-9999,-9999,35.936,-121.151,Unknown,UNNAMED,-9999,2003/05/24 00:00:00+00,1595
-93.6980068465266,36.2250065329529,14149,AR3622509369820030331,Initial,70250352002095,50250352003100,-970,80,141,260,36.225,-93.698,Unknown,UNNAMED,-150,2003/03/31 00:00:00+00,1016
-92.1550064305529,36.2550066128477,14150,AR3625509215520030503,Initial,70240352002152,50240352003100,-970,90,368,675,36.255,-92.155,Unknown,UNNAMED,-150,2003/05/03 00:00:00+00,674
-96.1570075044468,36.3240064288895,14151,OK3632409615720030321,Initial (SS),NULL,50270352003100,-9999,-130,-9999,-9999,36.324,-96.157,Unknown,UNNAMED,-9999,2003/03/21 00:00:00+00,5231
-84.9250043881017,36.3280069452976,14152,TN3632808492520030718,Initial (SS),NULL,50200352003200,-9999,500,150,-10,36.328,-84.925,Unknown,UNNAMED,-9999,2003/07/18 00:00:00+00,1247
-96.3100075458468,36.3420064243417,15766,OK3634209631020030414,Initial (SS),NULL,50270352003100,-9999,-50,-9999,-9999,36.342,-96.31,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1381
-96.1470075117046,36.452006452772,15767,OK3645209614720030329,Initial (SS),NULL,50270352003100,-9999,-130,-9999,-9999,36.452,-96.147,Unknown,UNNAMED,-9999,2003/03/29 00:00:00+00,1191
-96.3580075686813,36.4780064461213,15768,OK3647809635820030329,Initial (SS),NULL,50270352003100,-9999,-125,-9999,-9999,36.478,-96.358,Unknown,UNNAMED,-9999,2003/03/29 00:00:00+00,1372
-96.5920076320518,36.5110064401553,15769,OK3651109659220030414,Initial (SS),NULL,50270352003100,-9999,-85,-9999,-9999,36.511,-96.592,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,10533
-96.2710075489095,36.5070064558628,15770,OK3650709627120030329,Initial (SS),NULL,50270352003100,-9999,-140,-9999,-9999,36.507,-96.271,Unknown,UNNAMED,-9999,2003/03/29 00:00:00+00,2220
-96.685007658608,36.5380064398333,15771,OK3653809668520030414,Initial (SS),NULL,50270352003100,-9999,-50,-9999,-9999,36.538,-96.685,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1071
-93.0870067052637,36.5440066219047,15772,MO3654409308720030331,Initial (SS),NULL,50250352003100,-9999,340,-9999,-9999,36.544,-93.087,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1111
-96.5120076164522,36.5710064545115,15773,OK3657109651220030422,Initial (SS),NULL,70270352003100,-9999,0,-9999,-9999,36.571,-96.512,Unknown,UNNAMED,-9999,2003/04/22 00:00:00+00,4107
-96.0530075021336,36.636006490109,15774,OK3663609605320030329,Initial (SS),NULL,50270352003100,-9999,-150,-9999,-9999,36.636,-96.053,Unknown,UNNAMED,-9999,2003/03/29 00:00:00+00,1797
-96.7790076924335,36.6510064546869,15775,OK3665109677920030414,Initial (SS),NULL,50270352003100,-9999,-35,-9999,-9999,36.651,-96.779,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,2109
-96.6160076484098,36.6340064604569,15776,OK3663409661620030329,Initial (SS),NULL,50270352003100,-9999,-175,-9999,-9999,36.634,-96.616,Unknown,UNNAMED,-9999,2003/03/29 00:00:00+00,12580
-96.0320074977019,36.6500064936819,15777,OK3665009603220030414,Initial (SS),NULL,50270352003100,-9999,-115,-9999,-9999,36.65,-96.032,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,6355
-92.4320065370056,36.6770066788423,15778,MO3667709243220030331,Initial (SS),NULL,50250352003100,-9999,360,-9999,-9999,36.677,-92.432,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1416
-84.4020042586084,36.7090070438766,15779,KY3670908440220030414,Initial,70190352000096,70190352003100,-970,100,242,435,36.709,-84.402,Unknown,UNNAMED,-150,2003/04/14 00:00:00+00,627
-96.116007524412,36.7090064994335,15780,OK3670909611620030414,Initial (SS),NULL,50270352003100,-9999,-75,-9999,-9999,36.709,-96.116,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1261
-96.7910077015108,36.7310064686122,15781,OK3673109679120030414,Initial (SS),NULL,50270352003100,-9999,-80,-9999,-9999,36.731,-96.791,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,4400
-96.4810076264647,36.79500649569,15782,OK3679509648120030414,Initial (SS),NULL,50270342003100,-9999,-110,-9999,-9999,36.795,-96.481,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,7345
-96.6390076745665,36.8800065023095,15783,OK3688009663920030414,Initial (SS),NULL,50270342003100,-9999,-80,-9999,-9999,36.88,-96.639,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,3104
-102.521009231832,37.8450063287036,15784,CO3784510252120030901,Initial,70310342001246,50310342003200,-970,125,206,350,37.845,-102.521,Unknown,UNNAMED,-150,2003/09/01 00:00:00+00,1014
-96.0660076640072,38.5020068126695,15785,KS3850209606620030414,Initial (SS),NULL,50270332003100,-9999,-70,-9999,-9999,38.502,-96.066,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,12014
-96.4560077726191,38.5630068009194,15786,KS3856309645620030421,Initial (SS),NULL,50280332003100,-9999,-50,-9999,-9999,38.563,-96.456,Unknown,UNNAMED,-9999,2003/04/21 00:00:00+00,18747
-95.9430076385631,38.5750068318691,15787,KS3857509594320030414,Initial (SS),NULL,50270332003100,-9999,-65,-9999,-9999,38.575,-95.943,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,4195
-95.9170076355144,38.6150068407383,15788,KS3861509591720030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,38.615,-95.917,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1367
-96.0180076636306,38.6350068378552,15789,KS3863509601820030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,38.635,-96.018,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1673
-96.0490076742793,38.6580068404416,15790,KS3865809604920030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,38.658,-96.049,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,2109
-96.1820077113303,38.6800068363737,15791,KS3868009618220030414,Initial (SS),NULL,50270332003100,-9999,-60,-9999,-9999,38.68,-96.182,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,2159
-96.0460076785228,38.7160068501707,15792,KS3871609604620030414,Initial (SS),NULL,50270332003100,-9999,-60,-9999,-9999,38.716,-96.046,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1441
-96.0580076849051,38.7490068551633,15793,KS3874909605820030414,Initial (SS),NULL,50270332003100,-9999,-60,-9999,-9999,38.749,-96.058,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,2554
-95.9900076819761,38.9130068864244,15794,KS3891309599020030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,38.913,-95.99,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,3240
-96.1230077199254,38.9430068839241,15795,KS3894309612320030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,38.943,-96.123,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,1251
-96.1850077448161,39.0250068937063,15796,KS3902509618520030421,Initial (SS),NULL,50280332003100,-9999,-50,-9999,-9999,39.025,-96.185,Unknown,UNNAMED,-9999,2003/04/21 00:00:00+00,5937
-96.2390077582653,39.0210068901776,15797,KS3902109623920030421,Initial (SS),NULL,50280332003100,-9999,-50,-9999,-9999,39.021,-96.239,Unknown,UNNAMED,-9999,2003/04/21 00:00:00+00,5904
-96.4460078194028,39.0870068893285,15798,KS3908709644620030421,Initial (SS),NULL,50280332003100,-9999,-50,-9999,-9999,39.087,-96.446,Unknown,UNNAMED,-9999,2003/04/21 00:00:00+00,7625
-95.9800076946238,39.0730069139767,15799,KS3907309598020030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,39.073,-95.98,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,4042
-96.0580077181428,39.1040069145517,15800,KS3910409605820030414,Initial (SS),NULL,50270332003100,-9999,-50,-9999,-9999,39.104,-96.058,Unknown,UNNAMED,-9999,2003/04/14 00:00:00+00,2995
-96.5780092191153,48.99300830791,15801,MN4899309657820030501,Initial (SS),NULL,70300262003100,-9999,200,-9999,-9999,48.993,-96.578,Unknown,UNNAMED,-9999,2003/05/01 00:00:00+00,11115
-81.3890030203719,29.0920054545118,16147,FL2909208138920030511,Initial (SS),NULL,70160402003100,-9999,540,-9999,-9999,29.092,-81.389,Unknown,UNNAMED,-9999,2003/05/11 00:00:00+00,2832
-94.4220066602669,29.6210051996764,16148,TX2962109442220031220,Initial,70250392003002,70250392003400,-970,10,9999,9999,29.621,-94.422,Unknown,UNNAMED,-150,2003/12/20 00:00:00+00,1065
-94.1200065831876,29.6700052195114,16149,TX2967009412020030119,Initial,50240392002048,50240392003000,-970,50,164,325,29.67,-94.12,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,5422
-92.6500061957093,29.6650052655248,16150,LA2966509265020030119,Initial,50240392002048,50240392003000,-970,100,259,465,29.665,-92.65,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,2853
-92.8730062554751,29.6890052632739,16151,LA2968909287320030204,Initial,50240392002048,50240392003000,-970,100,232,415,29.689,-92.873,Unknown,UNNAMED,-150,2003/02/04 00:00:00+00,2543
-93.9940065530038,29.7300052367035,16152,TX2973009399420030119,Extended,50240392002048,50240392003000,-970,150,377,650,29.73,-93.994,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,4280
-94.1270065873598,29.7270052316015,16153,TX2972709412720031119,Initial (SS),NULL,50240392003300,-9999,230,-9999,-9999,29.727,-94.127,Unknown,UNNAMED,-9999,2003/11/19 00:00:00+00,2984
-93.5020064260744,29.7890052647893,16154,LA2978909350220031205,Initial (SS),NULL,50240392003400,-9999,450,-9999,-9999,29.789,-93.502,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,1607
-92.8210062448862,29.7540052787984,16155,LA2975409282120030204,Initial,50240392002048,50240392003000,-970,100,232,415,29.754,-92.821,Unknown,UNNAMED,-150,2003/02/04 00:00:00+00,886
-93.850006517738,29.7870052530871,16156,LA2978709385020031205,Initial (SS),NULL,50240392003300,-9999,300,-300,-9999,29.787,-93.85,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,7414
-93.8360065138852,29.7870052538667,16157,LA2978709383620030204,Initial,50240392002048,50240392003000,-970,50,299,575,29.787,-93.836,Unknown,UNNAMED,-150,2003/02/04 00:00:00+00,8189
-93.5190064310737,29.8030052674714,16158,LA2980309351920031018,Initial (SS),NULL,50240392003300,-9999,400,-9999,-333,29.803,-93.519,Unknown,UNNAMED,-9999,2003/10/18 00:00:00+00,3118
-93.7440064910049,29.8130052618233,16159,LA2981309374420031205,Initial (SS),NULL,50240392003300,-9999,300,-9999,-9999,29.813,-93.744,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,1369
-94.0200065623406,29.8040052509435,16160,TX2980409402020031119,Initial (SS),NULL,50240392003300,-9999,225,-9999,-9999,29.804,-94.02,Unknown,UNNAMED,-9999,2003/11/19 00:00:00+00,3110
-93.7910065029769,29.8120052599945,16161,LA2981209379120031119,Initial (SS),NULL,50240392003300,-9999,275,-9999,-9999,29.812,-93.791,Unknown,UNNAMED,-9999,2003/11/19 00:00:00+00,4808
-92.8370062515994,29.8140052910633,16162,LA2981409283720030204,Initial,50240392002048,50240392003000,-970,100,264,475,29.814,-92.837,Unknown,UNNAMED,-150,2003/02/04 00:00:00+00,4872
-93.727006486904,29.8220052646614,16163,LA2982209372720030103,Initial,50240392002048,50240392003000,-970,25,182,375,29.822,-93.727,Unknown,UNNAMED,-150,2003/01/03 00:00:00+00,11427
-94.0330065670091,29.8350052573147,16164,TX2983509403320030119,Extended,50240392002048,50240392003000,-970,50,286,550,29.835,-94.033,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,1194
-93.2130063518669,29.8330052832865,16165,LA2983309321320031205,Initial (SS),NULL,50240392003300,-9999,200,-9999,-9999,29.833,-93.213,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,1348
-94.0320065669264,29.8360052573678,16166,TX2983609403220031205,Initial (SS),NULL,50240392003300,-9999,210,-9999,-9999,29.836,-94.032,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,1320
-93.5480064370654,29.7740052603202,16167,LA2977409354820031103,Initial (SS),NULL,50240392003300,-9999,225,-9999,-9999,29.774,-93.548,Unknown,UNNAMED,-9999,2003/11/03 00:00:00+00,1096
-93.5930064497703,29.7770052594791,16168,LA2977709359320031103,Initial (SS),NULL,50240392003300,-9999,275,-9999,-9999,29.777,-93.593,Unknown,UNNAMED,-9999,2003/11/03 00:00:00+00,547
-93.1850063477545,29.9180053018982,16169,LA2991809318520031205,Initial (SS),NULL,50240392003300,-9999,275,-9999,-9999,29.918,-93.185,Unknown,UNNAMED,-9999,2003/12/05 00:00:00+00,1245
-93.7370064949176,29.9620052937339,16170,LA2996209373720030119,Initial,50240392002048,50240392003000,-970,75,241,450,29.962,-93.737,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,771
-93.6220064710334,30.1090053279817,16171,LA3010909362220030119,Initial,50240392002048,50240392003000,-970,125,252,435,30.109,-93.622,Unknown,UNNAMED,-150,2003/01/19 00:00:00+00,771
-108.969010185528,31.4030049879736,16172,NM3140310896920030821,Initial,70340382002222,50340382003200,-970,30,138,290,31.403,-108.969,Unknown,UNNAMED,-150,2003/08/21 00:00:00+00,15277
-108.033010091048,33.0520052862686,16173,NM3305210803320030704,Extended,50340372003121,50340372004100,-970,30,157,325,33.052,-108.033,Unknown,UNNAMED,-150,2003/07/04 00:00:00+00,1600
-107.835010059401,33.2070053204243,16174,NM3320710783520030618,Extended,50340372003121,50340372004100,-970,70,158,300,33.207,-107.835,Unknown,UNNAMED,-150,2003/06/18 00:00:00+00,4330
-99.3330080950043,33.2600057251794,16175,TX3326009933320030811,Initial,70280371999268,50280372003200,-970,125,450,9999,33.26,-99.333,Unknown,UNNAMED,-150,2003/08/11 00:00:00+00,2127
-107.880010075699,33.3140053341157,16176,NM3331410788020031024,Extended,50340372003121,50340372004100,-970,75,187,350,33.314,-107.88,Unknown,UNNAMED,-150,2003/10/24 00:00:00+00,1038
-108.324010179794,33.4360053309404,16177,NM3343610832420030704,Extended,50340372003121,50340372004100,-970,65,189,360,33.436,-108.324,Unknown,UNNAMED,-150,2003/07/04 00:00:00+00,13544
-107.817010066895,33.3820053481677,16178,NM3338210781720030704,Extended,50340372003121,50340372004100,-970,70,185,350,33.382,-107.817,Unknown,UNNAMED,-150,2003/07/04 00:00:00+00,6555
-93.9760067922636,34.3590061685324,16179,AR3435909397620030315,Initial (SS),NULL,50250362003100,-9999,350,-82,-340,34.359,-93.976,Unknown,UNNAMED,-9999,2003/03/15 00:00:00+00,4380
-93.9970068002886,34.4030061758337,16180,AR3440309399720030315,Initial (SS),NULL,50250362003100,-9999,280,-110,-344,34.403,-93.997,Unknown,UNNAMED,-9999,2003/03/15 00:00:00+00,3609
-93.9470067880685,34.4210061820875,16181,AR3442109394720030315,Initial,50250361999159,50250362003200,-970,90,291,533,34.421,-93.947,Unknown,UNNAMED,-150,2003/03/15 00:00:00+00,947
-93.915006782727,34.4730061932262,16182,AR3447309391520030331,Initial (SS),NULL,50250362003100,-9999,310,-108,-361,34.473,-93.915,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,717
-93.8790067743597,34.4840061966079,16183,AR3448409387920030331,Initial (SS),NULL,50250362003100,-9999,340,-94,-355,34.484,-93.879,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,574
-93.5630066898343,34.4830062104552,16184,AR3448309356320030331,Initial (SS),NULL,50250362003100,-9999,210,-100,-277,34.483,-93.563,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,1667
-112.093011041279,34.5750052960732,16185,AZ3457511209320030623,Initial,70370362002259,50370362003300,-970,50,210,430,34.575,-112.093,Unknown,UNNAMED,-150,2003/06/23 00:00:00+00,7920
-93.562006699633,34.6360062399758,16186,AR3463609356220030331,Initial (SS),NULL,50250362003100,-9999,300,-14,-180,34.636,-93.562,Unknown,UNNAMED,-9999,2003/03/31 00:00:00+00,561
-74.5550014319818,39.9330080664367,16538,NJ3993307455520030317,Initial (SS),NULL,70140322003100,-9999,350,125,-9999,39.933,-74.555,Prescribed Fire,UNNAMED,-9999,2003/03/17 00:00:00+00,974
-74.6480014513515,39.7440080253022,16539,NJ3974407464820030407,Initial (SS),NULL,50140322003100,-9999,380,150,5,39.744,-74.648,Prescribed Fire,UNNAMED,-9999,2003/04/07 00:00:00+00,1094
-81.423002998031,28.054005202537,16540,FL2805408142320030512,Initial,50160412002088,70160412003100,-970,100,294,530,28.054,-81.423,Prescribed Fire,UNNAMED,-150,2003/05/12 00:00:00+00,732
-81.4160029974521,28.106005215063,16541,FL2810608141620030721,Initial (SS),NULL,70160412003200,-9999,325,-100,-250,28.106,-81.416,Prescribed Fire,UNNAMED,-9999,2003/07/21 00:00:00+00,840
-115.51001342684,46.8580063413517,19144,ID4685811551020030704,Extended,50420272003193,50420272004200,-970,110,313,560,46.858,-115.51,Wildfire,UPPER TWIN,-150,2003/07/04 00:00:00+00,1004
-121.848013444377,40.6310052622608,19235,CA4063112184820031027,Extended,50440322003191,50440322004200,-970,125,368,650,40.631,-121.848,Wildfire,WHITMORE,-150,2003/10/27 00:00:00+00,1238
-119.98801285037,38.3820052177946,19236,CA3838211998820030831,Extended,50430332003232,50430332004200,-970,100,291,525,38.382,-119.988,Wildfire,WHITT,-150,2003/08/31 00:00:00+00,1140
-118.716012241214,34.4260049040258,19295,CA3442611871620031024,Extended,70410362002111,50410362004100,-970,-150,240,9999,34.426,-118.716,Wildfire,VERDALE,-150,2003/10/24 00:00:00+00,8483
-115.382012521531,41.9940059245381,19380,NV4199411538220030728,Initial,50400312002192,50400312003200,-970,80,210,9999,41.994,-115.382,Wildfire,WILKINS,-150,2003/07/28 00:00:00+00,4927
-106.082011078635,45.4070070816946,19386,MT4540710608220030815,Extended,70360282001265,50360282004300,-970,70,307,575,45.407,-106.082,Wildfire,WILLEY,-150,2003/08/15 00:00:00+00,5504
-111.949011621359,40.4110060319769,19393,UT4041111194920030708,Initial,50380322001271,50380322003300,-970,75,203,380,40.411,-111.949,Wildfire,WILLIAMS FIRE,-150,2003/07/08 00:00:00+00,1478
-105.428009516274,32.9960054010742,19483,NM3299610542820030509,Extended,50320372002168,50320372004100,-970,30,146,305,32.996,-105.428,Wildfire,WALKER,-150,2003/05/09 00:00:00+00,3410
-91.1910062268574,37.0890068152612,19527,MO3708909119120031103,Initial (SS),NULL,50240342003300,-9999,225,-9999,-9999,37.089,-91.191,Wildfire,WINDING STAIRS,-9999,2003/11/03 00:00:00+00,544
-107.261011411503,45.7120070127511,19531,MT4571210726120030812,Initial,50360282002228,50360282003200,-970,35,175,300,45.712,-107.261,Wildfire,WINDMILL,-150,2003/08/12 00:00:00+00,3316
-85.8460053203678,44.2380083588602,19566,MI4423808584620030414,Initial,70220292002106,50220292003100,-970,80,281,520,44.238,-85.846,Wildfire,WARFIELD ROAD,-150,2003/04/14 00:00:00+00,800
-111.914012245489,44.563006478838,19595,MT4456311191420030812,Extended,50390292002217,50390292004200,-970,200,422,700,44.563,-111.914,Wildfire,WINSLOW,-150,2003/08/12 00:00:00+00,9884
-113.843012730218,45.0400063475861,19623,ID4504011384320030811,Extended,50400292002192,50400292004200,-970,200,342,550,45.04,-113.843,Wildfire,WITHINGTON,-150,2003/08/11 00:00:00+00,9305
-114.37401366167,48.9010066168802,19712,MT4890111437420030718,Extended,70420262002198,50420262004200,-970,100,364,660,48.901,-114.374,Wildfire,WEDGE CANYON,-150,2003/07/18 00:00:00+00,51987
-109.908010883924,37.7080058443576,19743,UT3770810990820030628,Extended,50360342002164,50360342003200,-970,80,270,500,37.708,-109.908,Wildfire,WOODENSHOE,-150,2003/06/28 00:00:00+00,2342
-96.1800075359934,36.650006485754,19756,OK3665009618020030329,Initial (SS),NULL,50270352003100,-9999,-150,-9999,-9999,36.65,-96.18,Unknown,WOOLAROC,-9999,2003/03/29 00:00:00+00,8859
-81.3260029118552,25.944004680753,19758,FL2594408132620030227,Initial (SS),NULL,50160422003100,-9999,480,-9999,-9999,25.944,-81.326,Prescribed Fire,WOOTEN,-9999,2003/02/27 00:00:00+00,1992
-114.784013223065,46.5810063915589,19776,ID4658111478420030809,Extended,50410282003202,50410282004200,-970,150,350,600,46.581,-114.784,Wildfire,WENDOVER,-150,2003/08/09 00:00:00+00,3320
-119.840014015821,45.83200582926,19791,OR4583211984020030619,Initial,70440282002228,50440282003200,-970,50,230,9999,45.832,-119.84,Wildfire,WEST BOUNDRY,-150,2003/06/19 00:00:00+00,1101
-112.431011632477,39.7300059174874,19809,UT3973011243120030724,Initial,50380322002258,50380322003300,-970,0,9999,9999,39.73,-112.431,Wildfire,WSA,-150,2003/07/24 00:00:00+00,4306
-108.431010799497,39.7940062158296,19874,CO3979410843120030616,Extended,50360322002164,50360322004200,-970,75,201,375,39.794,-108.431,Wildfire,YANKEE GULCH,-150,2003/06/16 00:00:00+00,1516
-108.732011728097,45.5800068678631,20016,MT4558010873220030723,Initial,70370282003198,70370282003200,-970,65,197,375,45.58,-108.732,Wildfire,WHEATHEAD,-150,2003/07/23 00:00:00+00,2286
-113.585012307333,42.8740061637554,20037,ID4287411358520030923,Initial,50400302002288,50400302003300,-970,62,309,585,42.874,-113.585,Unknown,WHISKEY LAKE 1,-150,2003/09/23 00:00:00+00,1575
-113.479012277006,42.819006167292,20038,ID4281911347920030923,Initial,50400302002288,50400302003300,-970,65,310,585,42.819,-113.479,Unknown,WHISKEY LAKE 2,-150,2003/09/23 00:00:00+00,4523
-118.478012266446,35.1800049994159,20851,CA3518011847820030721,Extended,70410362002111,50410362004100,-970,30,238,475,35.18,-118.478,Wildfire,UNNAMED,-150,2003/07/21 00:00:00+00,1320
-103.073009451758,38.71800642723,20852,CO3871810307320031010,Initial (SS),NULL,70320332003300,-9999,-170,-274,-9999,38.718,-103.073,Wildfire,UNNAMED,-9999,2003/10/10 00:00:00+00,2530
-121.300012801675,35.988004904487,20853,CA3598812130020030804,Initial,70430352002205,50430352003200,-970,90,387,710,35.988,-121.3,Wildfire,UNNAMED,-150,2003/08/04 00:00:00+00,2711
-116.65601179955,33.3240048904823,20854,CA3332411665620030612,Extended,50400372001125,50400372004100,-970,100,170,300,33.324,-116.656,Wildfire,UNNAMED,-150,2003/06/12 00:00:00+00,2714
-100.110008596746,37.3510063921581,20855,KS3735110011020030818,Initial (SS),NULL,50300342003200,-9999,-20,-9999,-9999,37.351,-100.11,Wildfire,UNNAMED,-9999,2003/08/18 00:00:00+00,1473
-96.6210077898588,38.278006743495,20856,KS3827809662120030411,Initial (SS),NULL,70280332003100,-9999,-50,-9999,-9999,38.278,-96.621,Wildfire,UNNAMED,-9999,2003/04/11 00:00:00+00,5841
-96.5730091378534,48.564008255636,20857,MN4856409657320030401,Initial (SS),NULL,70300262003100,-9999,100,-9999,-9999,48.564,-96.573,Wildfire,UNNAMED,-9999,2003/04/01 00:00:00+00,543
-100.651009260429,42.231007101653,20858,NE4223110065120031021,Initial (SS),NULL,70310312003300,-9999,-40,-300,-9999,42.231,-100.651,Wildfire,UNNAMED,-9999,2003/10/21 00:00:00+00,1048
-79.5210028694714,37.9510074878831,20859,VA3795107952120030415,Initial,70170342001116,50170342003100,-970,62,239,9999,37.951,-79.521,Wildfire,UNNAMED,-150,2003/04/15 00:00:00+00,1797
-120.76201437235,46.7580057946883,20860,WA4675812076220030710,Initial,70450272002203,50450272003200,-970,110,281,500,46.758,-120.762,Wildfire,UNNAMED,-150,2003/07/10 00:00:00+00,1156
-119.324014645085,48.9630060849137,20861,WA4896311932420030630,Initial,70440262002196,50440262003200,-970,80,313,580,48.963,-119.324,Wildfire,UNNAMED,-150,2003/06/30 00:00:00+00,1697
-117.688013977078,47.4470061626901,20862,WA4744711768820030720,Initial,50440272002220,50440272003200,-970,120,9999,9999,47.447,-117.688,Wildfire,UNNAMED,-150,2003/07/20 00:00:00+00,1124
-101.062008622481,34.7890059128089,21048,TX3479810105320030902,Initial,50300362003221,50300362003300,-970,120,420,9999,34.789,-101.062,Wildfire,UNNAMED,-150,2003/09/02 00:00:00+00,3025
-98.9950078918784,31.1550053471949,22479,TX3116409898520030726,Initial,70280382002212,70280382003200,-970,70,305,9999,31.155,-98.995,Wildfire,UNNAMED,-150,2003/07/26 00:00:00+00,4490
-98.8850077291689,28.0600047428085,22497,TX2805709888520030820,Initial (SS),NULL,70270412003200,0,290,-9999,-9999,28.06,-98.885,Wildfire,UNNAMED,0,2003/08/20 00:00:00+00,1411
